"Width_mm","Year","Core"
0.42619479114602,2000,"36"
0.440585973448997,1999,"36"
0.393418352393479,1998,"36"
0.390041023483427,1997,"36"
0.42041527089296,1996,"36"
0.126,2013,"58"
0.128724512040248,2012,"58"
0.15047258886588,2011,"58"
0.128724512040248,2010,"58"
0.107079409785449,2009,"58"
0.106,2008,"58"
0.085,2007,"58"
0.127,2006,"58"
0.127000000000001,2005,"58"
0.085,2004,"58"
0.128724512040248,2003,"58"
0.107079409785448,2002,"58"
0.106000000000001,2001,"58"
0.17,2000,"58"
0.148,1999,"58"
0.19,1998,"58"
0.278188784820668,1997,"58"
0.362558960722252,1996,"58"
0.318692641898116,1995,"58"
0.362008287197958,1994,"58"
0.174140747672679,2013,"59"
0.128724512040249,2012,"59"
0.153844076909057,2011,"59"
0.19215098230298,2010,"59"
0.29674399741191,2009,"59"
0.170000000000002,2008,"59"
0.267845104491381,2007,"59"
0.27818878482067,2006,"59"
0.215336945274143,2005,"59"
0.190999999999999,2004,"59"
0.194586741583286,2003,"59"
0.233000000000001,2002,"59"
0.236755147779305,2001,"59"
0.126999999999999,2000,"59"
0.190000000000001,1999,"59"
0.299954996624491,1998,"59"
0.211000000000002,1997,"59"
0.279177362979164,1996,"59"
0.278188784820667,1995,"59"
0.275000000000002,1994,"59"
0.452063048700067,1993,"59"
0.0840000000000001,2013,"64"
0.085,2012,"64"
0.108060168424818,2011,"64"
0.106,2010,"64"
0.106,2009,"64"
0.0629999999999997,2008,"64"
0.0640000000000001,2007,"64"
0.0629999999999997,2006,"64"
0.128724512040249,2005,"64"
0.0639999999999992,2004,"64"
0.0840000000000005,2003,"64"
0.108060168424818,2002,"64"
0.149626200914144,2001,"64"
0.150472588865879,2000,"64"
0.169,1999,"64"
0.170299735760217,1998,"64"
0.127000000000001,1997,"64"
0.169,1996,"64"
0.17511139311878,1995,"64"
0.19,1994,"64"
0.195563288988501,1993,"64"
0.210999999999999,1992,"64"
0.155080624192708,1991,"64"
0.233000000000001,1990,"64"
0.287836759292485,1989,"64"
0.276030795383414,1988,"64"
0.170672200431119,2013,"65"
0.135871262598093,2012,"65"
0.141767415155951,2011,"65"
0.165423698423171,2010,"65"
0.135871262598094,2009,"65"
0.123308556069722,2008,"65"
0.135871262598094,2007,"65"
0.179605122421383,2006,"65"
0.195020511741713,2005,"65"
0.18204395073718,2004,"65"
0.195020511741713,2003,"65"
0.182043950737177,2002,"65"
0.229368698823533,2001,"65"
0.276030795383412,2000,"65"
0.224644163066838,1999,"65"
0.241629882257969,1998,"65"
0.221162835937686,1997,"65"
0.200339711490258,1996,"65"
0.224644163066838,1995,"65"
0.239002092041052,1994,"65"
0.182043950737177,1993,"65"
0.301280600105617,1992,"65"
0.283938373595398,1991,"65"
0.374354110435561,1990,"65"
0.394224555298119,1989,"65"
0.453625396114459,1988,"65"
0.0952575456328801,2013,"69"
0.108060168424816,2012,"69"
0.0839999999999996,2011,"69"
0.128724512040251,2010,"69"
0.0875556965593873,2009,"69"
0.128724512040251,2008,"69"
0.126999999999999,2007,"69"
0.14948244044034,2006,"69"
0.154120083052145,2005,"69"
0.108060168424818,2004,"69"
0.149482440440342,2003,"69"
0.0849999999999991,2002,"69"
0.14948244044034,2001,"69"
0.128724512040249,2000,"69"
0.216316897167096,1999,"69"
0.362441719452935,1998,"69"
0.149482440440342,1997,"69"
0.191157003533744,1996,"69"
0.134082064423247,1995,"69"
0.212000000000002,1994,"69"
0.170299735760217,1993,"69"
0.201121853611188,1992,"69"
0.191157003533744,1991,"69"
0.318692641898114,1990,"69"
0.425179961898489,1989,"69"
0.257449024080498,1988,"69"
0.274999999999999,1987,"69"
0.297000000000001,1986,"69"
0.29674399741191,1985,"69"
0.322778561865561,2013,"70"
0.225397426782117,2012,"70"
0.211400094607359,2011,"70"
0.199491854470301,2010,"70"
0.276030795383413,2009,"70"
0.305640311477397,2008,"70"
0.246617112139446,2007,"70"
0.389616478090955,2006,"70"
0.276030795383415,2005,"70"
0.312296333632017,2004,"70"
0.283980633142472,2003,"70"
0.334252898267166,2002,"70"
0.324180505274453,2001,"70"
0.170425936993169,2013,"76"
0.149626200914144,2012,"76"
0.175353927814577,2011,"76"
0.0630000000000006,2010,"76"
0.0850000000000009,2009,"76"
0.126999999999999,2008,"76"
0.212,2007,"76"
0.148000000000001,2006,"76"
0.14948244044034,2005,"76"
0.191269443456083,2004,"76"
0.128891427178072,2003,"76"
0.0640000000000001,2002,"76"
0.12889142717807,2001,"76"
0.0850000000000009,2000,"76"
0.148,1999,"76"
0.233944437847965,1998,"76"
0.231999999999999,1997,"76"
0.171292148097921,1996,"76"
0.128724512040249,1995,"76"
0.169,1994,"76"
0.212,1993,"76"
0.148,1992,"76"
0.126999999999999,1991,"76"
0.212,1990,"76"
0.254866631790042,1989,"76"
0.23294849216082,1988,"76"
0.212,1987,"76"
0.318000000000001,1986,"76"
0.381578301269871,1985,"76"
0.0875556965593894,2013,"95"
0.133764718816287,2012,"95"
0.11438968484964,2011,"95"
0.127000000000001,2010,"95"
0.174140747672679,2009,"95"
0.0640000000000001,2008,"95"
0.18071247881649,2007,"95"
0.0875556965593903,2006,"95"
0.128724512040247,2005,"95"
0.194586741583286,2004,"95"
0.233944437847963,2003,"95"
0.181648011274553,2002,"95"
0.105,2001,"95"
0.0875556965593903,2000,"95"
0.174140747672679,1999,"95"
0.149000000000001,1998,"95"
0.257614052411742,1997,"95"
0.170299735760218,1996,"95"
0.160850862602598,1995,"95"
0.221449768570662,1994,"95"
0.257449024080496,1993,"95"
0.261938924178902,1992,"95"
0.236755147779302,1991,"95"
0.278188784820669,1990,"95"
0.302839891691963,1989,"95"
0.254866631790042,1988,"95"
0.127000000000001,2013,"96"
0.127,2012,"96"
0.127,2011,"96"
0.14948244044034,2010,"96"
0.127000000000001,2009,"96"
0.212,2008,"96"
0.174140747672679,2007,"96"
0.274999999999999,2013,"97"
0.317,2012,"97"
0.297741498619189,2011,"97"
0.317,2010,"97"
0.170299735760218,2009,"97"
0.148999999999999,2008,"97"
0.19,2007,"97"
0.278188784820668,2006,"97"
0.114017542509914,2005,"97"
0.212,2004,"97"
0.211,2003,"97"
0.191000000000001,2002,"97"
0.25486663179004,2001,"97"
0.19,2000,"97"
0.275800652646074,1999,"97"
0.17,1998,"97"
0.381634642033451,1997,"97"
0.233944437847965,1996,"97"
0.298964880880681,1995,"97"
0.275,1994,"97"
0.294721902816876,1993,"97"
0.275230812228573,1992,"97"
0.293972787856291,1991,"97"
0.411866483219987,1990,"97"
0.149906637611548,2013,"106"
0.152266214243343,2012,"106"
0.0948103369891716,2011,"106"
0.179605122421382,2010,"106"
0.195020511741714,2009,"106"
0.10640018796976,2008,"106"
0.152266214243345,2007,"106"
0.120208152801713,2006,"106"
0.135092560861063,2005,"106"
0.21795871168641,2004,"106"
0.225304238752848,2003,"106"
0.25556603843234,2002,"106"
0.211400094607358,2001,"106"
0.218442212037874,2000,"106"
0.20143733516903,1999,"106"
1.4606330819203,1998,"106"
0.161245154965971,2013,"117"
0.133764718816285,2012,"117"
0.170672200431119,2011,"117"
0.218442212037877,2010,"117"
0.207740222393255,2009,"117"
0.135871262598094,2008,"117"
0.17414074767268,2007,"117"
0.294477503385231,2006,"117"
0.276030795383414,2005,"117"
0.287543040256583,2004,"117"
0.429316899271391,2003,"117"
0.18071247881649,2002,"117"
0.283980633142472,2001,"117"
0.255978514723404,2000,"117"
0.276030795383414,1999,"117"
0.407062648740952,1998,"117"
0.38869268066173,1997,"117"
0.457905011983927,1996,"117"
0.476010504085779,1995,"117"
0.108060168424818,2013,"121"
0.0875556965593886,2012,"121"
0.0865852181379716,2011,"121"
0.128724512040247,2010,"121"
0.0640000000000001,2009,"121"
0.0868331733843698,2008,"121"
0.0875556965593911,2007,"121"
0.14948244044034,2006,"121"
0.108060168424818,2005,"121"
0.169,2004,"121"
0.17,2003,"121"
0.106,2002,"121"
0.14948244044034,2001,"121"
0.107079409785449,2000,"121"
0.129711217710729,1999,"121"
0.125999999999999,1998,"121"
0.150472588865881,1997,"121"
0.148,1996,"121"
0.14948244044034,1995,"121"
0.14948244044034,1994,"121"
0.233000000000001,1993,"121"
0.275800652646074,1992,"121"
0.233944437847963,1991,"121"
0.221162835937686,1990,"121"
0.362558960722254,1989,"121"
0.17414074767268,2013,"122"
0.190000000000001,2012,"122"
0.213037555374633,2011,"122"
0.169,2010,"122"
0.221449768570662,2009,"122"
0.126999999999999,2008,"122"
0.212,2007,"122"
0.170299735760218,2006,"122"
0.169,2005,"122"
0.279177362979164,2004,"122"
0.148,2003,"122"
0.215139489634053,2002,"122"
0.135871262598091,2001,"122"
0.14948244044034,2000,"122"
0.192150982302979,1999,"122"
0.216120336849639,1998,"122"
0.153844076909058,1997,"122"
0.210999999999999,1996,"122"
0.254866631790042,1995,"122"
0.228405341443671,1994,"122"
0.233944437847965,1993,"122"
0.21513948963405,1992,"122"
0.279329554469268,1991,"122"
0.317,1990,"122"
0.261696388970119,1989,"122"
0.302909227327264,1988,"122"
0.324376324660108,1987,"122"
0.247679228034973,1986,"122"
0.636202011942748,1985,"122"
0.0875556965593903,2013,"126"
0.106,2012,"126"
0.128724512040248,2011,"126"
0.0865852181379711,2010,"126"
0.149,2009,"126"
0.169,2008,"126"
0.194805030735861,2007,"126"
0.128724512040249,2006,"126"
0.085,2005,"126"
0.085,2004,"126"
0.127,2003,"126"
0.128724512040248,2002,"126"
0.085,2001,"126"
0.126,2000,"126"
0.108060168424818,1999,"126"
0.106,1998,"126"
0.128891427178072,1997,"126"
0.212,1996,"126"
0.170299735760217,1995,"126"
0.171292148097921,1994,"126"
0.149482440440341,1993,"126"
0.14948244044034,1992,"126"
0.254866631790041,1991,"126"
0.14948244044034,1990,"126"
0.169,1989,"126"
0.17,1988,"126"
0.135871262598095,2013,"127"
0.152266214243343,2012,"127"
0.10640018796976,2011,"127"
0.152820155738698,2010,"127"
0.135247920501575,2009,"127"
0.122967475374586,2008,"127"
0.171046777227752,2007,"127"
0.225304238752846,2006,"127"
0.20930360723122,2005,"127"
0.135247920501575,2004,"127"
0.0878009111570004,2003,"127"
0.152266214243346,2002,"127"
0.152820155738698,2001,"127"
0.165423698423168,2000,"127"
0.0939148550549916,1999,"127"
0.152820155738701,1998,"127"
0.237023205614977,1997,"127"
0.265363901086792,1996,"127"
0.236577682802077,1995,"127"
0.29447750338523,1994,"127"
0.302909227327267,1993,"127"
0.330938060669968,1992,"127"
0.397694606450728,1991,"127"
0.255978514723404,1990,"127"
0.323199628712658,1989,"127"
0.436079121261269,1988,"127"
0.165423698423173,2013,"128"
0.0898053450525071,2012,"128"
0.165423698423169,2011,"128"
0.179605122421385,2010,"128"
0.24145600013253,2009,"128"
0.178899413078968,2008,"128"
0.120208152801714,2007,"128"
0.106400187969758,2006,"128"
0.134465608986091,2005,"128"
0.195780489324141,2004,"128"
0.0898053450525071,2003,"128"
0.105801701309574,2002,"128"
0.149906637611547,2001,"128"
0.182043950737177,2000,"128"
0.182043950737178,1999,"128"
0.149201206429439,1998,"128"
0.239710241750326,1997,"128"
0.149906637611549,1996,"128"
0.211400094607359,1995,"128"
0.23900209204105,1994,"128"
0.179605122421385,1993,"128"
0.11438968484964,1992,"128"
0.119503138034112,1991,"128"
0.149906637611549,1990,"128"
0.179605122421382,1989,"128"
0.182043950737177,1988,"128"
0.210011904424489,1987,"128"
0.328805413580736,1986,"128"
0.328805413580739,1985,"128"
0.450699456400825,1984,"128"
0.246617112139446,1983,"128"
0.258306020061476,1982,"128"
0.199812412026881,2013,"132"
0.135871262598093,2012,"132"
0.227477471412007,2011,"132"
0.17511139311878,2010,"132"
0.211400094607357,2009,"132"
0.26169638897012,2008,"132"
0.161245154965971,2007,"132"
0.17067220043112,2006,"132"
0.228035085019827,2005,"132"
0.199491854470301,2004,"132"
0.133764718816286,2003,"132"
0.237023205614977,2002,"132"
0.182043950737177,2001,"132"
0.190065778087482,2000,"132"
0.270336826940023,1999,"132"
0.276030795383414,1998,"132"
0.199491854470301,1997,"132"
0.401609262841384,1996,"132"
0.411351431260425,1995,"132"
0.322778561865562,1994,"132"
0.3889087296526,1993,"132"
0.301280600105615,1992,"132"
0.315012698156757,1991,"132"
0.128891427178072,2013,"133"
0.108258948821795,2012,"133"
0.148,2011,"133"
0.148999999999999,2010,"133"
0.105,2009,"133"
0.181298097066681,2008,"133"
0.14948244044034,2007,"133"
0.236755147779304,2006,"133"
0.231999999999999,2005,"133"
0.129876864760434,2004,"133"
0.275800652646074,2003,"133"
0.211,2002,"133"
0.297741498619189,2001,"133"
0.14948244044034,2000,"133"
0.278188784820669,1999,"133"
0.339649819667255,1998,"133"
0.14221462653328,2013,"137"
0.114017542509914,2012,"137"
0.0890954544295059,2011,"137"
0.0771038261048046,2010,"137"
0.0673572564761959,2009,"137"
0.0469574275274958,2008,"137"
0.046957427527495,2007,"137"
0.0601082357085955,2006,"137"
0.0673572564761954,2005,"137"
0.0765506368360185,2004,"137"
0.0296984848098349,2003,"137"
0.0943663075467096,2002,"137"
0.0673572564761959,2001,"137"
0.046957427527495,2000,"137"
0.105801701309572,1999,"137"
0.0601082357085942,1998,"137"
0.0640000000000001,1997,"137"
0.0939148550549908,1996,"137"
0.10640018796976,1995,"137"
0.0757165767847452,1994,"137"
0.0948103369891692,1993,"137"
0.0952575456328793,1992,"137"
0.123308556069723,1991,"137"
0.108060168424818,1990,"137"
0.0943663075467088,1989,"137"
0.114017542509914,1988,"137"
0.0765506368360185,1987,"137"
0.094366307546708,1986,"137"
0.105801701309574,1985,"137"
0.108060168424818,1984,"137"
0.211400094607357,1983,"137"
0.170672200431119,1982,"137"
0.165423698423172,1981,"137"
0.170176379089461,1980,"137"
0.141767415155954,2013,"138"
0.19578048932414,2012,"138"
0.148,2011,"138"
0.148,2010,"138"
0.191000000000003,2009,"138"
0.174140747672677,2008,"138"
0.169,2007,"138"
0.213037555374633,2006,"138"
0.148,2005,"138"
0.191000000000003,2004,"138"
0.254866631790038,2003,"138"
0.200172425673469,2002,"138"
0.14948244044034,2001,"138"
0.150472588865881,2000,"138"
0.191269443456081,1999,"138"
0.216120336849639,1998,"138"
0.108060168424816,1997,"138"
0.127738013136264,1996,"138"
0.276875423250241,1995,"138"
0.23294849216082,1994,"138"
0.233944437847965,1993,"138"
0.241366940569746,1992,"138"
0.360611979834282,1991,"138"
0.236934590129849,1990,"138"
0.381578301269871,1989,"138"
0.685248130241885,1988,"138"
0.190999999999999,2013,"139"
0.275000000000002,2012,"139"
0.317694822117075,2011,"139"
0.254866631790038,2010,"139"
0.279177362979164,2009,"139"
0.296000000000003,2008,"139"
0.233944437847961,2007,"139"
0.170299735760218,2006,"139"
0.275000000000002,2005,"139"
0.344804292316669,2004,"139"
0.190000000000001,2003,"139"
0.303817379358062,2002,"139"
0.323396042028965,2001,"139"
0.339649819667255,2000,"139"
0.359235298933722,1999,"139"
0.283980633142473,2013,"156"
0.228816520382599,2012,"156"
0.305640311477396,2011,"156"
0.276030795383414,2010,"156"
0.228536649139695,2009,"156"
0.43651575000222,2008,"156"
0.553863701645087,2007,"156"
0.583552054233383,2006,"156"
0.540378571003699,2005,"156"
0.258549801779077,2013,"178"
0.195020511741714,2012,"178"
0.299813275223096,2011,"178"
0.240840195980655,2010,"178"
0.229368698823531,2009,"178"
0.181463494951463,2008,"178"
0.241456000132531,2007,"178"
0.18962067397834,2006,"178"
0.305640311477396,2005,"178"
0.396789616799634,2004,"178"
0.335201431977848,2003,"178"
0.415740303554995,2002,"178"
0.169,2013,"179"
0.153844076909058,2012,"179"
0.149,2011,"179"
0.127,2010,"179"
0.19,2009,"179"
0.192150982302979,2008,"179"
0.127,2007,"179"
0.169,2006,"179"
0.19,2005,"179"
0.233000000000001,2004,"179"
0.257449024080496,2003,"179"
0.192150982302979,2002,"179"
0.212042448580467,2001,"179"
0.191,2000,"179"
0.360611979834281,1999,"179"
0.362558960722252,1998,"179"
0.359,1997,"179"
0.233944437847965,1996,"179"
0.233000000000001,1995,"179"
0.25486663179004,1994,"179"
0.236755147779304,1993,"179"
0.278341516845761,1992,"179"
0.339,1991,"179"
0.320761593710968,2013,"180"
0.25486663179004,2012,"180"
0.296000000000001,2011,"180"
0.274999999999999,2010,"180"
0.195563288988501,2009,"180"
0.254,2008,"180"
0.317,2007,"180"
0.278188784820668,2006,"180"
0.297741498619189,2005,"180"
0.317694822117074,2004,"180"
0.195020511741713,2013,"186"
0.165423698423172,2012,"186"
0.165423698423169,2011,"186"
0.149201206429439,2010,"186"
0.165423698423169,2009,"186"
0.179605122421385,2008,"186"
0.179605122421382,2007,"186"
0.179605122421382,2006,"186"
0.149906637611549,2005,"186"
0.224644163066838,2004,"186"
0.123822453537313,2003,"186"
0.209303607231219,2002,"186"
0.195020511741713,2001,"186"
0.255033331154968,2000,"186"
0.255033331154968,1999,"186"
0.211400094607359,1998,"186"
0.195020511741715,1997,"186"
0.123822453537313,1996,"186"
0.224644163066838,1995,"186"
0.255033331154966,1994,"186"
0.288425033587587,1993,"186"
0.240840195980654,1992,"186"
0.199491854470303,1991,"186"
0.199812412026879,1990,"186"
0.24145600013253,1989,"186"
0.37043757908722,1988,"186"
0.504533447850585,1987,"186"
0.503623867583738,1986,"186"
0.453017659699929,2013,"187"
0.322778561865561,2012,"187"
0.323303263206544,2011,"187"
0.217082933460924,2010,"187"
0.247129520697144,2009,"187"
0.312296333632017,2008,"187"
0.407530366966684,2007,"187"
0.407062648740952,2006,"187"
0.322094706569357,2005,"187"
0.37029987847689,2004,"187"
0.181463494951464,2003,"187"
0.237023205614978,2002,"187"
0.334822340951138,2001,"187"
0.464642873613703,2000,"187"
0.399301890804439,1999,"187"
0.43646763912116,1998,"187"
0.31720025220671,1997,"187"
0.170672200431119,1996,"187"
0.317200252206709,1995,"187"
0.411351431260425,1994,"187"
0.135871262598094,2013,"191"
0.152266214243345,2012,"191"
0.200339711490258,2011,"191"
0.209303607231218,2010,"191"
0.227477471412007,2009,"191"
0.149906637611548,2008,"191"
0.160850862602598,2007,"191"
0.123822453537312,2006,"191"
0.165423698423172,2005,"191"
0.181298097066681,2004,"191"
0.208655218003289,2003,"191"
0.195020511741713,2002,"191"
0.241629882257971,2001,"191"
0.240840195980654,2000,"191"
0.195780489324139,1999,"191"
0.254285272872809,2013,"192"
0.240840195980657,2012,"192"
0.226055302968099,2011,"192"
0.283938373595401,2010,"192"
0.271118055466617,2009,"192"
0.454475521893092,2008,"192"
0.315012698156756,2007,"192"
0.195020511741714,2006,"192"
0.529200340135946,2005,"192"
0.410785832277599,2004,"192"
0.375089322695276,2003,"192"
0.239002092041052,2002,"192"
0.361199390918645,2001,"192"
0.369579490772959,2000,"192"
0.0865852181379698,2013,"198"
0.150472588865879,2012,"198"
0.18071247881649,2011,"198"
0.174384632350446,2010,"198"
0.236934590129851,2009,"198"
0.169,2008,"198"
0.17129214809792,2007,"198"
0.0865852181379707,2006,"198"
0.17,2005,"198"
0.127,2004,"198"
0.169,2003,"198"
0.212000000000001,2002,"198"
0.169,2001,"198"
0.170299735760216,2000,"198"
0.216120336849636,1999,"198"
0.148000000000001,1998,"198"
0.190999999999999,1997,"198"
0.174384632350446,1996,"198"
0.213037555374633,1995,"198"
0.128724512040249,1994,"198"
0.153844076909058,1993,"198"
0.191157003533744,1992,"198"
0.17,1991,"198"
0.19,1990,"198"
0.148000000000001,1989,"198"
0.190999999999999,1988,"198"
0.0839999999999996,1987,"198"
0.233000000000001,1986,"198"
0.106,1985,"198"
0.127000000000001,1984,"198"
0.133764718816284,1983,"198"
0.127000000000001,1982,"198"
0.19215098230298,1981,"198"
0.215336945274145,1980,"198"
0.386337934974031,2013,"212"
0.26169638897012,2012,"212"
0.502319619365996,2011,"212"
0.17511139311878,2010,"212"
0.278341516845763,2009,"212"
0.386173536120745,2008,"212"
0.216316897167096,2007,"212"
0.283980633142473,2006,"212"
0.455510702398967,2005,"212"
0.780515855059973,2004,"212"
0.207740222393258,2013,"213"
0.257614052411742,2012,"213"
0.404188075034382,2011,"213"
0.213037555374633,2010,"213"
0.221449768570662,2013,"228"
0.113088460949825,2012,"228"
0.19578048932414,2011,"228"
0.123308556069725,2010,"228"
0.267845104491385,2009,"228"
0.18036074961033,2008,"228"
0.195020511741714,2007,"228"
0.257449024080494,2006,"228"
0.255978514723404,2005,"228"
0.189171879517016,2004,"228"
0.14176741515595,2003,"228"
0.237023205614979,2002,"228"
0.217568380055558,2001,"228"
0.213037555374633,2000,"228"
0.123822453537313,1999,"228"
0.123308556069723,1998,"228"
0.14948244044034,1997,"228"
0.148000000000001,1996,"228"
0.257614052411742,1995,"228"
0.29674399741191,1994,"228"
0.339649819667257,1993,"228"
0.355185866835943,1992,"228"
0.365644636224846,1991,"228"
0.149626200914144,1990,"228"
0.233000000000001,1989,"228"
0.488894671682971,1988,"228"
0.133764718816287,2013,"229"
0.180360749610326,2012,"229"
0.199812412026883,2011,"229"
0.148,2010,"229"
0.275230812228573,2009,"229"
0.126999999999999,2008,"229"
0.318692641898116,2007,"229"
0.256628135635982,2006,"229"
0.212,2005,"229"
0.247679228034974,2004,"229"
0.317694822117072,2003,"229"
0.17535392781458,2002,"229"
0.338651738516135,2001,"229"
0.258435678651381,2000,"229"
0.337999999999999,1999,"229"
0.402548133767877,1998,"229"
0.300096651097609,1997,"229"
0.571,1996,"229"
0.445495230053028,1995,"229"
0.23294849216082,1994,"229"
0.424519728634606,1993,"229"
0.572385359700962,2013,"234"
0.49921939064904,2012,"234"
0.480337381431012,2011,"234"
0.3889087296526,2010,"234"
0.457905011983926,2009,"234"
0.39422455529812,2008,"234"
0.435524970581481,2007,"234"
0.496271095269512,2006,"234"
0.317200252206709,2005,"234"
0.199491854470302,2004,"234"
0.239002092041052,2003,"234"
0.315012698156757,2002,"234"
0.382188435199182,2001,"234"
0.435739601138112,2000,"234"
0.257449024080496,2013,"240"
0.267845104491383,2012,"240"
0.283980633142475,2011,"240"
0.14948244044034,2010,"240"
0.161245154965971,2009,"240"
0.128724512040247,2008,"240"
0.17414074767268,2007,"240"
0.275230812228573,2006,"240"
0.254866631790042,2005,"240"
0.295655204588047,2004,"240"
0.282349074728429,2003,"240"
0.283980633142473,2002,"240"
0.247679228034973,2001,"240"
0.299107004264362,2013,"255"
0.319770230008986,2012,"255"
0.34480429231667,2011,"255"
0.362558960722254,2010,"255"
0.365470929076444,2009,"255"
0.469383638402533,2008,"255"
0.211400094607358,2013,"261"
0.211400094607357,2012,"261"
0.218442212037875,2011,"261"
0.211400094607359,2010,"261"
0.199491854470301,2009,"261"
0.201121853611189,2008,"261"
0.211400094607357,2007,"261"
0.228405341443671,2006,"261"
0.302909227327264,2005,"261"
0.191157003533744,2004,"261"
0.247129520697145,2003,"261"
0.152820155738697,2002,"261"
0.152820155738699,2001,"261"
0.247129520697143,2000,"261"
0.119503138034113,1999,"261"
0.105801701309571,1998,"261"
0.195020511741716,1997,"261"
0.211400094607358,1996,"261"
0.149906637611548,1995,"261"
0.254950975679639,1994,"261"
0.199812412026881,1993,"261"
0.225397426782117,1992,"261"
0.181463494951464,1991,"261"
0.165423698423171,1990,"261"
0.154120083052144,1989,"261"
0.164784708028386,1988,"261"
0.218442212037874,1987,"261"
0.119503138034113,1986,"261"
0.0948103369891692,1985,"261"
0.161245154965971,1984,"261"
0.344681011951632,1983,"261"
0.160850862602598,1982,"261"
0.282349074728429,1981,"261"
0.149626200914144,2013,"266"
0.18962067397834,2012,"266"
0.170425936993169,2011,"266"
0.293972787856292,2010,"266"
0.182043950737176,2009,"266"
0.241366940569749,2008,"266"
0.32916409281694,2007,"266"
0.153844076909058,2006,"266"
0.215139489634052,2005,"266"
0.261938924178901,2004,"266"
0.233000000000001,2003,"266"
0.278188784820668,2002,"266"
0.275800652646072,2001,"266"
0.166192659284337,2000,"266"
0.235951266154689,1999,"266"
0.276,1998,"266"
0.19,1997,"266"
0.213138452654607,1996,"266"
0.211,1995,"266"
0.254,1994,"266"
0.339649819667255,2013,"274"
0.359613681608475,2012,"274"
0.341716256563833,2011,"274"
0.467979700414453,2010,"274"
0.415486461873309,2009,"274"
5.77104158709673,2008,"274"
0.63811754403088,2007,"274"
0.699315379496263,2006,"274"
0.618865090306441,2005,"274"
0.617223622360645,2004,"274"
0.594485491833064,2003,"274"
0.748543251923364,2002,"274"
0.76228931515534,2001,"274"
1.10730709380912,2000,"274"
1.038,1999,"274"
0.888999999999999,1998,"274"
0.741248271498828,1997,"274"
1.15884856646587,1996,"274"
0.917146117039155,1995,"274"
0.698315831125144,1994,"274"
0.888999999999999,1993,"274"
0.870283287211699,1992,"274"
0.679924995863514,1991,"274"
0.910242275440995,1990,"274"
1.08744149267903,1989,"274"
